// 2012.  Started with the new version of nonlinear ineq prover.
QED, ineq(ZTGIJCF4 1 0 1 0 1821661595 split(1/8)), secs(1),  cells(988), svn(2878:2881M,130), Fri Jun 15 15:19:27 ICT 2012
QED, ineq(ZTGIJCF4 1 0 1 0 1821661595 split(2/8)), secs(1),  cells(1002), svn(2878:2881M,130), Fri Jun 15 15:19:31 ICT 2012
QED, ineq(ZTGIJCF4 1 0 1 0 1821661595 split(3/8)), secs(5),  cells(4312), svn(2878:2881M,130), Fri Jun 15 15:19:39 ICT 2012
QED, ineq(ZTGIJCF4 1 0 1 0 1821661595 split(4/8)), secs(0),  cells(434), svn(2878:2881M,130), Fri Jun 15 15:19:43 ICT 2012
QED, ineq(ZTGIJCF4 1 0 1 0 1821661595 split(5/8)), secs(2),  cells(1882), svn(2878:2881M,130), Fri Jun 15 15:19:48 ICT 2012
QED, ineq(ZTGIJCF4 1 0 1 0 1821661595 split(6/8)), secs(3),  cells(1914), svn(2878:2881M,130), Fri Jun 15 15:19:53 ICT 2012
QED, ineq(ZTGIJCF4 1 0 1 0 1821661595 split(7/8)), secs(9),  cells(8740), svn(2878:2881M,130), Fri Jun 15 15:20:04 ICT 2012
QED, ineq(ZTGIJCF4 1 0 0 1 1821661595 split(0/8)), secs(1),  cells(340), svn(2878:2881M,130), Fri Jun 15 15:20:44 ICT 2012
QED, ineq(ZTGIJCF4 1 0 0 1 1821661595 split(1/8)), secs(3),  cells(1844), svn(2878:2881M,130), Fri Jun 15 15:20:49 ICT 2012
QED, ineq(ZTGIJCF4 1 0 0 1 1821661595 split(2/8)), secs(2),  cells(1856), svn(2878:2881M,130), Fri Jun 15 15:20:55 ICT 2012
QED, ineq(ZTGIJCF4 1 0 0 1 1821661595 split(3/8)), secs(10),  cells(8846), svn(2878:2881M,130), Fri Jun 15 15:21:08 ICT 2012
QED, ineq(ZTGIJCF4 1 0 0 1 1821661595 split(4/8)), secs(1),  cells(442), svn(2878:2881M,130), Fri Jun 15 15:21:11 ICT 2012
QED, ineq(ZTGIJCF4 1 0 0 1 1821661595 split(5/8)), secs(4),  cells(2684), svn(2878:2881M,130), Fri Jun 15 15:21:17 ICT 2012
QED, ineq(ZTGIJCF4 1 0 0 1 1821661595 split(6/8)), secs(3),  cells(2802), svn(2878:2881M,130), Fri Jun 15 15:21:24 ICT 2012
QED, ineq(ZTGIJCF4 1 0 0 1 1821661595 split(7/8)), secs(16),  cells(14822), svn(2878:2881M,130), Fri Jun 15 15:21:42 ICT 2012
QED, ineq(ZTGIJCF4 1 0 0 0 1821661595 split(0/4)), secs(4),  cells(2682), svn(2878:2881M,130), Fri Jun 15 15:22:05 ICT 2012
QED, ineq(ZTGIJCF4 1 0 0 0 1821661595 split(1/4)), secs(18),  cells(13414), svn(2878:2881M,130), Fri Jun 15 15:22:26 ICT 2012
QED, ineq(ZTGIJCF4 1 0 0 0 1821661595 split(2/4)), secs(7),  cells(4882), svn(2878:2881M,130), Fri Jun 15 15:22:35 ICT 2012
QED, ineq(ZTGIJCF4 1 0 0 0 1821661595 split(3/4)), secs(26),  cells(22542), svn(2878:2881M,130), Fri Jun 15 15:23:05 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 1 1821661595 split(0/16)), secs(0),  cells(18), svn(2878:2881M,130), Fri Jun 15 15:24:27 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 1 1821661595 split(1/16)), secs(0),  cells(60), svn(2878:2881M,130), Fri Jun 15 15:24:31 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 1 1821661595 split(2/16)), secs(0),  cells(56), svn(2878:2881M,130), Fri Jun 15 15:24:34 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 1 1821661595 split(3/16)), secs(0),  cells(202), svn(2878:2881M,130), Fri Jun 15 15:24:36 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 1 1821661595 split(4/16)), secs(0),  cells(64), svn(2878:2881M,130), Fri Jun 15 15:24:39 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 1 1821661595 split(5/16)), secs(1),  cells(204), svn(2878:2881M,130), Fri Jun 15 15:24:42 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 1 1821661595 split(6/16)), secs(0),  cells(202), svn(2878:2881M,130), Fri Jun 15 15:24:46 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 1 1821661595 split(7/16)), secs(1),  cells(682), svn(2878:2881M,130), Fri Jun 15 15:24:49 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 1 1821661595 split(8/16)), secs(0),  cells(26), svn(2878:2881M,130), Fri Jun 15 15:24:52 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 1 1821661595 split(9/16)), secs(0),  cells(80), svn(2878:2881M,130), Fri Jun 15 15:24:54 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 1 1821661595 split(10/16)), secs(0),  cells(80), svn(2878:2881M,130), Fri Jun 15 15:24:57 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 1 1821661595 split(11/16)), secs(1),  cells(274), svn(2878:2881M,130), Fri Jun 15 15:25:00 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 1 1821661595 split(12/16)), secs(0),  cells(138), svn(2878:2881M,130), Fri Jun 15 15:25:04 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 1 1821661595 split(13/16)), secs(0),  cells(390), svn(2878:2881M,130), Fri Jun 15 15:25:09 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 1 1821661595 split(14/16)), secs(1),  cells(388), svn(2878:2881M,130), Fri Jun 15 15:25:12 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 1 1821661595 split(15/16)), secs(1),  cells(1128), svn(2878:2881M,130), Fri Jun 15 15:25:15 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 0 1821661595 split(0/8)), secs(1),  cells(154), svn(2878:2881M,130), Fri Jun 15 15:25:55 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 0 1821661595 split(1/8)), secs(1),  cells(528), svn(2878:2881M,130), Fri Jun 15 15:25:58 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 0 1821661595 split(2/8)), secs(1),  cells(816), svn(2878:2881M,130), Fri Jun 15 15:26:03 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 0 1821661595 split(3/8)), secs(3),  cells(2652), svn(2878:2881M,130), Fri Jun 15 15:26:08 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 0 1821661595 split(4/8)), secs(0),  cells(336), svn(2878:2881M,130), Fri Jun 15 15:26:11 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 0 1821661595 split(5/8)), secs(1),  cells(1046), svn(2878:2881M,130), Fri Jun 15 15:26:15 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 0 1821661595 split(6/8)), secs(2),  cells(1906), svn(2878:2881M,130), Fri Jun 15 15:26:20 ICT 2012
QED, ineq(ZTGIJCF4 0 1 1 0 1821661595 split(7/8)), secs(6),  cells(6364), svn(2878:2881M,130), Fri Jun 15 15:26:30 ICT 2012
QED, ineq(ZTGIJCF4 0 1 0 1 1821661595 split(0/8)), secs(0),  cells(156), svn(2878:2881M,130), Fri Jun 15 15:27:10 ICT 2012
QED, ineq(ZTGIJCF4 0 1 0 1 1821661595 split(1/8)), secs(0),  cells(526), svn(2878:2881M,130), Fri Jun 15 15:27:13 ICT 2012
QED, ineq(ZTGIJCF4 0 1 0 1 1821661595 split(2/8)), secs(1),  cells(814), svn(2878:2881M,130), Fri Jun 15 15:27:17 ICT 2012
QED, ineq(ZTGIJCF4 0 1 0 1 1821661595 split(3/8)), secs(3),  cells(2662), svn(2878:2881M,130), Fri Jun 15 15:27:24 ICT 2012
QED, ineq(ZTGIJCF4 0 1 0 1 1821661595 split(4/8)), secs(1),  cells(336), svn(2878:2881M,130), Fri Jun 15 15:27:27 ICT 2012
QED, ineq(ZTGIJCF4 0 1 0 1 1821661595 split(5/8)), secs(1),  cells(1052), svn(2878:2881M,130), Fri Jun 15 15:27:31 ICT 2012
QED, ineq(ZTGIJCF4 0 1 0 1 1821661595 split(6/8)), secs(2),  cells(1920), svn(2878:2881M,130), Fri Jun 15 15:27:35 ICT 2012
QED, ineq(ZTGIJCF4 0 1 0 1 1821661595 split(7/8)), secs(7),  cells(6422), svn(2878:2881M,130), Fri Jun 15 15:27:46 ICT 2012
QED, ineq(ZTGIJCF4 0 1 0 0 1821661595 split(0/4)), secs(4),  cells(3090), svn(2878:2881M,130), Fri Jun 15 15:28:10 ICT 2012
QED, ineq(ZTGIJCF4 0 1 0 0 1821661595 split(1/4)), secs(22),  cells(16462), svn(2878:2881M,130), Fri Jun 15 15:28:35 ICT 2012
QED, ineq(ZTGIJCF4 0 1 0 0 1821661595 split(2/4)), secs(10),  cells(7008), svn(2878:2881M,130), Fri Jun 15 15:28:47 ICT 2012
QED, ineq(ZTGIJCF4 0 1 0 0 1821661595 split(3/4)), secs(48),  cells(40244), svn(2878:2881M,130), Fri Jun 15 15:29:39 ICT 2012
QED, ineq(ZTGIJCF4 0 0 1 1 1821661595 split(0/8)), secs(0),  cells(188), svn(2878:2881M,130), Fri Jun 15 15:30:19 ICT 2012
QED, ineq(ZTGIJCF4 0 0 1 1 1821661595 split(1/8)), secs(1),  cells(682), svn(2878:2881M,130), Fri Jun 15 15:30:23 ICT 2012
QED, ineq(ZTGIJCF4 0 0 1 1 1821661595 split(2/8)), secs(1),  cells(694), svn(2878:2881M,130), Fri Jun 15 15:30:26 ICT 2012
QED, ineq(ZTGIJCF4 0 0 1 1 1821661595 split(3/8)), secs(3),  cells(2498), svn(2878:2881M,130), Fri Jun 15 15:30:33 ICT 2012
QED, ineq(ZTGIJCF4 0 0 1 1 1821661595 split(4/8)), secs(0),  cells(306), svn(2878:2881M,130), Fri Jun 15 15:30:36 ICT 2012
QED, ineq(ZTGIJCF4 0 0 1 1 1821661595 split(5/8)), secs(1),  cells(1130), svn(2878:2881M,130), Fri Jun 15 15:30:40 ICT 2012
QED, ineq(ZTGIJCF4 0 0 1 1 1821661595 split(6/8)), secs(2),  cells(1158), svn(2878:2881M,130), Fri Jun 15 15:30:44 ICT 2012
QED, ineq(ZTGIJCF4 0 0 1 1 1821661595 split(7/8)), secs(5),  cells(4056), svn(2878:2881M,130), Fri Jun 15 15:30:51 ICT 2012
QED, ineq(ZTGIJCF4 0 0 1 0 1821661595 split(0/4)), secs(4),  cells(2678), svn(2878:2881M,130), Fri Jun 15 15:31:15 ICT 2012
QED, ineq(ZTGIJCF4 0 0 1 0 1821661595 split(1/4)), secs(18),  cells(13578), svn(2878:2881M,130), Fri Jun 15 15:31:37 ICT 2012
QED, ineq(ZTGIJCF4 0 0 1 0 1821661595 split(2/4)), secs(7),  cells(4852), svn(2878:2881M,130), Fri Jun 15 15:31:46 ICT 2012
QED, ineq(ZTGIJCF4 0 0 1 0 1821661595 split(3/4)), secs(27),  cells(22656), svn(2878:2881M,130), Fri Jun 15 15:32:15 ICT 2012
QED, ineq(ZTGIJCF4 0 0 0 1 1821661595 split(0/4)), secs(4),  cells(2698), svn(2878:2881M,130), Fri Jun 15 15:32:50 ICT 2012
QED, ineq(ZTGIJCF4 0 0 0 1 1821661595 split(1/4)), secs(16),  cells(12252), svn(2878:2881M,130), Fri Jun 15 15:33:10 ICT 2012
QED, ineq(ZTGIJCF4 0 0 0 1 1821661595 split(2/4)), secs(6),  cells(4878), svn(2878:2881M,130), Fri Jun 15 15:33:19 ICT 2012
QED, ineq(ZTGIJCF4 0 0 0 1 1821661595 split(3/4)), secs(24),  cells(20004), svn(2878:2881M,130), Fri Jun 15 15:33:46 ICT 2012
QED, ineq(ZTGIJCF4 0 0 0 0 1821661595 split(0/2)), secs(55),  cells(37600), svn(2878:2881M,130), Fri Jun 15 15:34:51 ICT 2012
QED, ineq(ZTGIJCF4 0 0 0 0 1821661595 split(1/2)), secs(111),  cells(83324), svn(2878:2881M,130), Fri Jun 15 15:36:45 ICT 2012
QED, ineq(MKFKQWU), secs(1),  cells(9328), svn(2878:2881M,130), Sat Jun 16 07:44:54 ICT 2012
QED, ineq(MKFKQWU halfwt), secs(5),  cells(74362), svn(2878:2881M,130), Sat Jun 16 08:43:28 ICT 2012
QED, ineq(QITNPEA 4003532128 a), secs(0),  cells(408), svn(2878:2881M,130), Sun Jun 17 15:47:40 ICT 2012
QED, ineq(QITNPEA 9939613598 split(0/2)), secs(63),  cells(47164), svn(2878:2881M,130), Sun Jun 17 15:48:56 ICT 2012
QED, ineq(QITNPEA 9939613598 split(1/2)), secs(169),  cells(140362), svn(2878:2881M,130), Sun Jun 17 15:51:48 ICT 2012
QED, ineq(QITNPEA 5653753305 split(0/2)), secs(50),  cells(34912), svn(2878:2881M,130), Sun Jun 17 15:52:51 ICT 2012
QED, ineq(QITNPEA 5653753305 split(1/2)), secs(112),  cells(86184), svn(2878:2881M,130), Sun Jun 17 15:54:47 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(0/64)), secs(1),  cells(1302), svn(2878:2881M,130), Sun Jun 17 16:00:06 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(1/64)), secs(0),  cells(666), svn(2878:2881M,130), Sun Jun 17 16:00:09 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(2/64)), secs(0),  cells(646), svn(2878:2881M,130), Sun Jun 17 16:00:12 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(3/64)), secs(0),  cells(396), svn(2878:2881M,130), Sun Jun 17 16:00:15 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(4/64)), secs(0),  cells(644), svn(2878:2881M,130), Sun Jun 17 16:00:18 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(5/64)), secs(0),  cells(388), svn(2878:2881M,130), Sun Jun 17 16:00:22 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(6/64)), secs(0),  cells(354), svn(2878:2881M,130), Sun Jun 17 16:00:25 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(7/64)), secs(0),  cells(172), svn(2878:2881M,130), Sun Jun 17 16:00:28 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(8/64)), secs(1),  cells(752), svn(2878:2881M,130), Sun Jun 17 16:00:31 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(9/64)), secs(0),  cells(970), svn(2878:2881M,130), Sun Jun 17 16:00:34 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(10/64)), secs(1),  cells(418), svn(2878:2881M,130), Sun Jun 17 16:00:39 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(11/64)), secs(0),  cells(296), svn(2878:2881M,130), Sun Jun 17 16:00:41 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(12/64)), secs(0),  cells(432), svn(2878:2881M,130), Sun Jun 17 16:00:44 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(13/64)), secs(0),  cells(248), svn(2878:2881M,130), Sun Jun 17 16:00:47 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(14/64)), secs(0),  cells(130), svn(2878:2881M,130), Sun Jun 17 16:00:50 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(15/64)), secs(0),  cells(86), svn(2878:2881M,130), Sun Jun 17 16:00:54 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(16/64)), secs(0),  cells(720), svn(2878:2881M,130), Sun Jun 17 16:00:57 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(17/64)), secs(0),  cells(426), svn(2878:2881M,130), Sun Jun 17 16:01:00 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(18/64)), secs(1),  cells(966), svn(2878:2881M,130), Sun Jun 17 16:01:03 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(19/64)), secs(0),  cells(294), svn(2878:2881M,130), Sun Jun 17 16:01:07 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(20/64)), secs(0),  cells(414), svn(2878:2881M,130), Sun Jun 17 16:01:10 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(21/64)), secs(0),  cells(130), svn(2878:2881M,130), Sun Jun 17 16:01:13 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(22/64)), secs(0),  cells(240), svn(2878:2881M,130), Sun Jun 17 16:01:17 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(23/64)), secs(0),  cells(84), svn(2878:2881M,130), Sun Jun 17 16:01:20 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(24/64)), secs(1),  cells(426), svn(2878:2881M,130), Sun Jun 17 16:01:23 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(25/64)), secs(0),  cells(444), svn(2878:2881M,130), Sun Jun 17 16:01:25 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(26/64)), secs(0),  cells(308), svn(2878:2881M,130), Sun Jun 17 16:01:28 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(27/64)), secs(0),  cells(118), svn(2878:2881M,130), Sun Jun 17 16:01:32 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(28/64)), secs(0),  cells(178), svn(2878:2881M,130), Sun Jun 17 16:01:35 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(29/64)), secs(0),  cells(92), svn(2878:2881M,130), Sun Jun 17 16:01:38 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(30/64)), secs(0),  cells(86), svn(2878:2881M,130), Sun Jun 17 16:01:42 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(31/64)), secs(0),  cells(54), svn(2878:2881M,130), Sun Jun 17 16:01:44 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(32/64)), secs(1),  cells(1980), svn(2878:2881M,130), Sun Jun 17 16:01:48 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(33/64)), secs(0),  cells(1206), svn(2878:2881M,130), Sun Jun 17 16:01:53 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(34/64)), secs(0),  cells(1220), svn(2878:2881M,130), Sun Jun 17 16:01:56 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(35/64)), secs(0),  cells(642), svn(2878:2881M,130), Sun Jun 17 16:01:59 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(36/64)), secs(8),  cells(7872), svn(2878:2881M,130), Sun Jun 17 16:02:12 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(37/64)), secs(0),  cells(838), svn(2878:2881M,130), Sun Jun 17 16:02:15 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(38/64)), secs(0),  cells(806), svn(2878:2881M,130), Sun Jun 17 16:02:18 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(39/64)), secs(0),  cells(360), svn(2878:2881M,130), Sun Jun 17 16:02:23 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(40/64)), secs(1),  cells(1234), svn(2878:2881M,130), Sun Jun 17 16:02:26 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(41/64)), secs(0),  cells(1214), svn(2878:2881M,130), Sun Jun 17 16:02:29 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(42/64)), secs(0),  cells(776), svn(2878:2881M,130), Sun Jun 17 16:02:32 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(43/64)), secs(0),  cells(326), svn(2878:2881M,130), Sun Jun 17 16:02:35 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(44/64)), secs(1),  cells(1100), svn(2878:2881M,130), Sun Jun 17 16:02:40 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(45/64)), secs(1),  cells(380), svn(2878:2881M,130), Sun Jun 17 16:02:43 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(46/64)), secs(0),  cells(288), svn(2878:2881M,130), Sun Jun 17 16:02:45 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(47/64)), secs(0),  cells(152), svn(2878:2881M,130), Sun Jun 17 16:02:50 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(48/64)), secs(1),  cells(1232), svn(2878:2881M,130), Sun Jun 17 16:02:53 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(49/64)), secs(0),  cells(794), svn(2878:2881M,130), Sun Jun 17 16:02:56 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(50/64)), secs(1),  cells(1136), svn(2878:2881M,130), Sun Jun 17 16:03:01 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(51/64)), secs(1),  cells(332), svn(2878:2881M,130), Sun Jun 17 16:03:04 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(52/64)), secs(0),  cells(1072), svn(2878:2881M,130), Sun Jun 17 16:03:07 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(53/64)), secs(0),  cells(290), svn(2878:2881M,130), Sun Jun 17 16:03:10 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(54/64)), secs(0),  cells(370), svn(2878:2881M,130), Sun Jun 17 16:03:13 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(55/64)), secs(0),  cells(164), svn(2878:2881M,130), Sun Jun 17 16:03:17 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(56/64)), secs(0),  cells(674), svn(2878:2881M,130), Sun Jun 17 16:03:20 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(57/64)), secs(0),  cells(472), svn(2878:2881M,130), Sun Jun 17 16:03:23 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(58/64)), secs(0),  cells(324), svn(2878:2881M,130), Sun Jun 17 16:03:27 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(59/64)), secs(0),  cells(128), svn(2878:2881M,130), Sun Jun 17 16:03:30 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(60/64)), secs(1),  cells(444), svn(2878:2881M,130), Sun Jun 17 16:03:33 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(61/64)), secs(0),  cells(216), svn(2878:2881M,130), Sun Jun 17 16:03:37 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(62/64)), secs(1),  cells(154), svn(2878:2881M,130), Sun Jun 17 16:03:40 ICT 2012
QED, ineq(BIXPCGW 7274157868 split(63/64)), secs(0),  cells(54), svn(2878:2881M,130), Sun Jun 17 16:03:42 ICT 2012
QED, ineq(BIXPCGW b), secs(0),  cells(104), svn(2878:2881M,130), Sun Jun 17 16:03:47 ICT 2012
QED, ineq(BIXPCGW 1738910218 a), secs(2),  cells(32224), svn(2878:2881M,130), Sun Jun 17 16:03:55 ICT 2012
QED, ineq(BIXPCGW 7080972881 a), secs(0),  cells(17326), svn(2878:2881M,130), Sun Jun 17 16:04:00 ICT 2012
QED, ineq(BIXPCGW 6652007036 a), secs(2),  cells(44686), svn(2878:2881M,130), Sun Jun 17 16:04:07 ICT 2012
QED, ineq(BIXPCGW 2300537674 split(0/2)), secs(7),  cells(5102), svn(2878:2881M,130), Sun Jun 17 16:04:24 ICT 2012
QED, ineq(BIXPCGW 2300537674 split(1/2)), secs(23),  cells(17610), svn(2878:2881M,130), Sun Jun 17 16:04:51 ICT 2012
QED, ineq(BIXPCGW 9455898160 split(0/2)), secs(50),  cells(35756), svn(2878:2881M,130), Sun Jun 17 16:05:52 ICT 2012
QED, ineq(BIXPCGW 9455898160 split(1/2)), secs(110),  cells(84148), svn(2878:2881M,130), Sun Jun 17 16:07:45 ICT 2012
QED, ineq(ZTGIJCF0), secs(0),  cells(1), svn(2878:2881M,130), Sun Jun 17 16:16:28 ICT 2012
QED, ineq(FHBVYXZ b split(0/2)), secs(182),  cells(60014), svn(2878:2881M,130), Sun Jun 17 16:19:41 ICT 2012
QED, ineq(FHBVYXZ b split(1/2)), secs(449),  cells(161534), svn(2878:2881M,130), Sun Jun 17 16:27:13 ICT 2012
QED, ineq(FHBVYXZ a split(0/2)), secs(30),  cells(20746), svn(2878:2881M,130), Sun Jun 17 16:27:56 ICT 2012
QED, ineq(FHBVYXZ a split(1/2)), secs(109),  cells(79152), svn(2878:2881M,130), Sun Jun 17 16:29:48 ICT 2012
QED, ineq(GLFVCVK3-b split(0/8)), secs(0),  cells(112), svn(2878:2881M,130), Sun Jun 17 16:30:37 ICT 2012
QED, ineq(GLFVCVK3-b split(1/8)), secs(1),  cells(306), svn(2878:2881M,130), Sun Jun 17 16:30:41 ICT 2012
QED, ineq(GLFVCVK3-b split(2/8)), secs(0),  cells(306), svn(2878:2881M,130), Sun Jun 17 16:30:46 ICT 2012
QED, ineq(GLFVCVK3-b split(3/8)), secs(0),  cells(64), svn(2878:2881M,130), Sun Jun 17 16:30:50 ICT 2012
QED, ineq(GLFVCVK3-b split(4/8)), secs(0),  cells(306), svn(2878:2881M,130), Sun Jun 17 16:30:54 ICT 2012
QED, ineq(GLFVCVK3-b split(5/8)), secs(0),  cells(64), svn(2878:2881M,130), Sun Jun 17 16:30:58 ICT 2012
QED, ineq(GLFVCVK3-b split(6/8)), secs(1),  cells(64), svn(2878:2881M,130), Sun Jun 17 16:31:01 ICT 2012
QED, ineq(GLFVCVK3-b split(7/8)), secs(0),  cells(1), svn(2878:2881M,130), Sun Jun 17 16:31:03 ICT 2012
QED, ineq(GLFVCVK3-a nonsharp split(0/8)), secs(16),  cells(15714), svn(2878:2881M,130), Sun Jun 17 16:32:05 ICT 2012
QED, ineq(GLFVCVK3-a nonsharp split(1/8)), secs(0),  cells(24), svn(2878:2881M,130), Sun Jun 17 16:32:08 ICT 2012
QED, ineq(GLFVCVK3-a nonsharp split(2/8)), secs(0),  cells(282), svn(2878:2881M,130), Sun Jun 17 16:32:13 ICT 2012
QED, ineq(GLFVCVK3-a nonsharp split(3/8)), secs(0),  cells(10), svn(2878:2881M,130), Sun Jun 17 16:32:16 ICT 2012
QED, ineq(GLFVCVK3-a nonsharp split(4/8)), secs(149),  cells(161542), svn(2878:2881M,130), Sun Jun 17 16:34:47 ICT 2012
QED, ineq(GLFVCVK3-a nonsharp split(5/8)), secs(0),  cells(10), svn(2878:2881M,130), Sun Jun 17 16:34:50 ICT 2012
QED, ineq(GLFVCVK3-a nonsharp split(6/8)), secs(16),  cells(20610), svn(2878:2881M,130), Sun Jun 17 16:35:11 ICT 2012
QED, ineq(GLFVCVK3-a nonsharp split(7/8)), secs(0),  cells(4), svn(2878:2881M,130), Sun Jun 17 16:35:13 ICT 2012
QED, ineq(GLFVCVK3-a sharp), secs(0),  cells(1), svn(2878:2881M,130), Sun Jun 17 16:35:21 ICT 2012
QED, ineq(GLFVCVK4a 8328676778 split(0/4)), secs(9),  cells(5694), svn(2878:2881M,130), Sun Jun 17 16:35:52 ICT 2012
QED, ineq(GLFVCVK4a 8328676778 split(1/4)), secs(18),  cells(13184), svn(2878:2881M,130), Sun Jun 17 16:36:13 ICT 2012
QED, ineq(GLFVCVK4a 8328676778 split(2/4)), secs(21),  cells(14892), svn(2878:2881M,130), Sun Jun 17 16:36:38 ICT 2012
QED, ineq(GLFVCVK4a 8328676778 split(3/4)), secs(45),  cells(35454), svn(2878:2881M,130), Sun Jun 17 16:37:25 ICT 2012
QED, ineq(GLFVCVK4 2477216213 split(0/64)), secs(94),  cells(58172), svn(2878:2881M,130), Sun Jun 17 17:43:15 ICT 2012
QED, ineq(GLFVCVK4 2477216213 split(1/64)), secs(19),  cells(13160), svn(2878:2881M,130), Sun Jun 17 17:43:37 ICT 2012
QED, ineq(GLFVCVK4 2477216213 split(2/64)), secs(20),  cells(14004), svn(2878:2881M,130), Sun Jun 17 17:44:02 ICT 2012
QED, ineq(GLFVCVK4 2477216213 split(3/64)), secs(4),  cells(2806), svn(2878:2881M,130), Sun Jun 17 17:44:09 ICT 2012
QED, ineq(GLFVCVK4 2477216213 split(4/64)), secs(54),  cells(37880), svn(2878:2881M,130), Sun Jun 17 17:45:06 ICT 2012
